LSOA21CD,LSOA21NM,IMD_Rank,LAD22NM,Urban_rural_flag,ICB23NM
E01028715,Vale of White Horse 016F,25732.0,Vale of White Horse,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01016301,West Berkshire 018B,19275.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01016298,West Berkshire 010C,25606.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01016304,West Berkshire 002B,17592.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01016305,West Berkshire 002C,20736.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028713,Vale of White Horse 016E,20797.0,Vale of White Horse,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028776,West Oxfordshire 003B,20441.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028762,West Oxfordshire 012A,18421.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028767,West Oxfordshire 012C,25924.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028798,West Oxfordshire 003C,28496.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
E01028796,West Oxfordshire 002B,19444.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board"
