LSOA21CD,LSOA21NM,IMD_Rank,LAD22NM,Urban_rural_flag,ICB23NM,lsoa21cd,lsoa21nm,msoa21cd,msoa21nm,ladcd,ladnm
E01028715,Vale of White Horse 016F,25732.0,Vale of White Horse,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028715,Vale of White Horse 016F,E02006886,Vale of White Horse 016,E07000180,Vale of White Horse
E01016301,West Berkshire 018B,19275.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01016301,West Berkshire 018B,E02003384,West Berkshire 018,E06000037,West Berkshire
E01016298,West Berkshire 010C,25606.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01016298,West Berkshire 010C,E02003376,West Berkshire 010,E06000037,West Berkshire
E01016304,West Berkshire 002B,17592.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01016304,West Berkshire 002B,E02003368,West Berkshire 002,E06000037,West Berkshire
E01016305,West Berkshire 002C,20736.0,West Berkshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01016305,West Berkshire 002C,E02003368,West Berkshire 002,E06000037,West Berkshire
E01028713,Vale of White Horse 016E,20797.0,Vale of White Horse,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028713,Vale of White Horse 016E,E02006886,Vale of White Horse 016,E07000180,Vale of White Horse
E01028776,West Oxfordshire 003B,20441.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028776,West Oxfordshire 003B,E02005995,West Oxfordshire 003,E07000181,West Oxfordshire
E01028762,West Oxfordshire 012A,18421.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028762,West Oxfordshire 012A,E02006004,West Oxfordshire 012,E07000181,West Oxfordshire
E01028767,West Oxfordshire 012C,25924.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028767,West Oxfordshire 012C,E02006004,West Oxfordshire 012,E07000181,West Oxfordshire
E01028798,West Oxfordshire 003C,28496.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028798,West Oxfordshire 003C,E02005995,West Oxfordshire 003,E07000181,West Oxfordshire
E01028796,West Oxfordshire 002B,19444.0,West Oxfordshire,Rural,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E01028796,West Oxfordshire 002B,E02005994,West Oxfordshire 002,E07000181,West Oxfordshire
